4 1 1.2029345676731340e+00 1.0256746192875498e+01 1.1848967201106833e+00 1 0 3
5 2 3.7384224401444111e-01 1.0360866737500471e+01 1.6620156902684438e+00 1 0 3
166 1 2.7189035020733394e+00 1.2175446474496704e+01 3.2155366707921216e+00 2 2 -1
22 1 2.6377364447272016e+00 8.5964982133134704e+00 4.0532401495329964e+00 0 -1 1
168 2 2.0029420254134203e+00 1.2126691654366640e+01 3.9111197047966653e+00 2 2 -1
167 2 2.5303128117907732e+00 1.1376381397876310e+01 2.7318162032671407e+00 2 2 -1
111 2 3.6172317857566187e+00 9.3782682370728914e+00 2.8406735081592704e+00 -3 -3 -2
45 2 4.7461830938210570e+00 9.1480007910246464e+00 1.7351813193035983e+00 -3 -2 -2
109 1 4.2820361069427628e+00 9.8107151173967164e+00 2.2483629028203787e+00 -3 -2 -2
17 2 7.1720269426446706e+00 8.6377160317893082e+00 7.8358197347095904e-01 2 -3 2
16 1 7.7319260075867930e+00 8.5020865225008144e+00 1.5250548827593997e+00 1 -3 2
81 2 5.7278731200861008e+00 1.0152273125361672e+01 3.1496835723119934e+00 2 -1 2
79 1 6.7068460300045167e+00 1.0411918802417086e+01 3.3747417102911781e+00 2 -1 2
80 2 7.1603470179652922e+00 9.9065016669287740e+00 2.7059167144054617e+00 2 -1 2
70 1 5.0828091949488803e+00 8.2971812296890022e+00 3.3274609322237495e-03 1 -1 -2
94 1 9.6668630058826857e+00 1.2169395156645525e+01 3.6318112191471377e+00 1 0 1
95 2 8.9464351504056445e+00 1.2226167156993810e+01 2.9636858728860491e+00 1 0 1
18 2 8.5026662797241030e+00 9.1360459348839633e+00 1.2441711022457942e+00 1 -3 2
90 2 1.0713696795503035e+01 1.0645050692165226e+01 3.0614136650682657e+00 -2 -2 2
88 1 1.1476624758894932e+01 1.0053623591868575e+01 2.8321869674576412e+00 -2 -2 2
89 2 1.1116604949388812e+01 9.2559131059635504e+00 2.4105296099488176e+00 -2 -2 2
51 2 2.0644532085838772e+00 2.4381174480670800e+00 6.0879346274883810e+00 -2 0 -1
50 2 1.3830738861148881e+00 1.0606441734014822e+00 5.9742771955519407e+00 -2 0 -1
49 1 1.1750201553380430e+00 2.0359425090584091e+00 6.0822048460602538e+00 -2 0 -1
139 1 2.9381101548457420e+00 3.5599949011943410e+00 7.9964682649008765e+00 1 0 -2
140 2 3.4735462382164188e+00 2.8239718148795352e+00 7.6255482641210683e+00 1 0 -2
21 2 1.9994222406421502e-01 2.3396711052227612e+00 7.8194627794975817e+00 0 0 -2
185 2 5.0911044958563521e+00 3.4443349399232663e+00 5.7663625941452947e+00 -2 1 2
191 2 7.6204287165215545e+00 4.1067375407105997e+00 7.4121554005479986e+00 0 -3 0
86 2 5.6348383166346814e+00 2.5444466411355413e+00 7.2246692546031923e+00 -1 2 0
85 1 5.0494424438467416e+00 1.8043452951272685e+00 7.5579639224605790e+00 -1 2 0
190 1 6.6511173278692786e+00 4.0443136343340438e+00 7.1990819913890940e+00 0 -3 0
184 1 4.4309506648247732e+00 3.4305731598304798e+00 4.9792227205571500e+00 -2 1 2
87 2 5.2384414087253006e+00 1.0338453072041764e+00 7.1027337195175972e+00 -1 2 0
14 2 8.0905586052551293e+00 1.0751913867749738e+00 6.9482210272612823e+00 -3 0 0
13 1 7.9055185677149522e+00 2.1026485311538001e-01 6.4905007522027569e+00 -3 0 0
138 2 1.0475678929868893e+01 1.6502592083085106e+00 4.4579964005394803e+00 0 -5 0
82 1 9.1987765722315622e+00 3.5733281216603769e+00 8.0109749708666662e+00 2 2 -1
165 2 1.1879718317449301e+01 2.3541425340854936e+00 4.8835584258429980e+00 0 -5 0
163 1 1.0898581512392107e+01 2.4164400402199817e+00 4.8731887198149932e+00 0 -5 0
84 2 9.9282871646444146e+00 3.5086957034958943e+00 7.3714386594029735e+00 2 2 -1
158 2 1.1944071048219718e+00 4.5106316484921072e+00 4.2888674630835171e+00 1 2 0
157 1 1.9916970044507127e+00 4.8347899544164665e+00 4.7812769362445708e+00 1 2 0
186 2 3.8305800604160725e+00 4.1510443115139450e+00 4.9351013259135676e+00 -2 1 2
164 2 2.1835636219504231e+00 5.1072594464664718e+00 7.3728280382069178e+00 5 -1 3
159 2 1.7848124953586459e+00 5.7573413798718258e+00 4.9408736716958312e+00 1 2 0
41 2 7.6452829457898375e-01 5.7113177606346488e+00 7.1109040268618706e+00 5 -1 3
54 2 2.3869142603506397e+00 7.2838728851160228e+00 8.1283383671582605e+00 1 3 -4
40 1 1.5685663202284943e+00 5.7176860747688156e+00 7.7493767112686260e+00 5 -1 3
161 2 6.1769312520804327e+00 4.6621375439199388e+00 7.7924496314988083e+00 0 -3 -1
123 2 6.1566203015253258e+00 6.8831224984209065e+00 8.1392777856411858e+00 -1 0 -3
47 2 7.8853660926298828e+00 7.7687350724202346e+00 4.7623566729063898e+00 4 -2 5
62 2 1.1657453869394741e+01 7.2534861431777422e+00 5.4928184572713938e+00 0 0 0
160 1 1.1662205900790992e+01 6.3454378939145331e+00 5.9014738808447369e+00 0 0 0
162 2 1.1189860913284271e+01 5.7632687151725710e+00 5.2596412137850743e+00 0 0 0
99 2 8.9205020679645717e+00 6.6403343260159300e+00 7.8383603873799270e+00 0 3 3
97 1 9.8050582506761046e+00 6.4017376848603265e+00 8.2508264053675280e+00 0 3 3
98 2 1.0398342649735145e+01 6.2104403104705517e+00 7.5220220173353942e+00 0 3 3
23 2 1.6535517082950819e+00 8.4126000036060393e+00 4.4328209922444115e+00 0 -1 1
128 2 1.1280847699211318e+00 1.0875970685856256e+01 5.3895693634526793e+00 1 1 -2
24 2 3.1587539180610062e+00 8.8910285897472257e+00 4.8060196200862544e+00 0 -1 1
137 2 2.4936481856902915e+00 1.1047272162210660e+01 5.8818651320394002e+00 1 1 -1
136 1 1.7127083571820447e+00 1.1623749874590946e+01 5.5835285384271280e+00 1 1 -1
2 2 3.7553786536800304e+00 9.3916390778511953e+00 7.1718535246257442e+00 -2 2 1
1 1 3.7307984686633557e+00 9.8755103598179925e+00 6.3022000467245460e+00 -2 2 1
150 2 1.4106267822718614e+00 9.1469521343396423e+00 7.4826879599899145e+00 1 -2 0
148 1 6.0870751756603181e-01 9.6338848402709480e+00 7.3297556372465564e+00 1 -2 0
144 2 6.3474697061752364e-02 9.1552512371872794e+00 5.7095934413089058e+00 -2 1 -2
142 1 8.6352976627388889e-02 8.6141075986443987e+00 4.9484651548557537e+00 -2 1 -2
176 2 9.7909517051594541e-01 1.1319935237880676e+01 8.0488604006214697e+00 -1 4 -2
59 2 4.9057599474969846e+00 1.2148215884720866e+01 4.9343914512965785e+00 0 -2 -2
15 2 8.2485473169243413e+00 1.1947422625271294e+01 7.1926449902735197e+00 -3 -1 0
58 1 5.3997183234306894e+00 1.1967426609799118e+01 5.7132382601096046e+00 0 -2 -2
48 2 7.0084712204707920e+00 9.0619837908196814e+00 4.7726849898698633e+00 4 -2 5
46 1 7.6563750654319946e+00 8.5531482868939079e+00 5.3164153624998614e+00 4 -2 5
3 2 4.6031717527845490e+00 1.0304024312560887e+01 6.2702192564394608e+00 -2 2 1
60 2 6.3493226701772452e+00 1.2147340958918219e+01 5.5248545227182726e+00 0 -2 -2
96 2 9.2773509373171041e+00 1.1845682968044251e+01 4.4637654733049654e+00 1 0 1
11 2 9.1393652894537798e+00 9.4651165444904901e+00 5.7538179345602183e+00 -1 1 1
143 2 1.1974053086587839e+01 8.9971230360058492e+00 4.2577788128072145e+00 -3 1 -2
10 1 1.0102843049501340e+01 9.7218187068896675e+00 5.8166058845057016e+00 -1 1 1
12 2 1.0182400094694975e+01 1.0580602744217018e+01 6.2713942447335249e+00 -1 1 1
149 2 1.2363409751462035e+01 9.1197063062283412e+00 7.8712505167664322e+00 0 -2 0
141 2 2.2568375170893358e+00 3.1434999101902759e+00 8.5339689687638032e+00 1 0 -2
127 1 2.0181634419512946e+00 3.7034864023621805e-01 1.2399906240708120e+01 -1 0 1
36 2 1.2577156745982656e+00 9.7870298967289038e-01 1.2135163338814904e+01 -2 0 2
19 1 3.5794246318619660e-01 2.1697988562457291e+00 8.7483778476752239e+00 0 0 -2
20 2 8.5552977226707105e-01 1.2796606012382030e+00 8.6439740725335934e+00 0 0 -1
66 2 4.8180839923075043e+00 2.3053907418320598e+00 1.1992243947902615e+01 0 1 0
153 2 5.3820318449688269e+00 1.5595536267079566e+00 9.4446930640746274e+00 1 3 -3
151 1 5.7460053769128718e+00 1.2889997180581998e+00 1.0292813689551043e+01 1 3 -3
152 2 6.5131167624058781e+00 1.9544990604947954e+00 1.0411991965396943e+01 1 3 -3
68 2 7.9132345488071794e+00 3.0928610391309954e+00 1.2006275360420798e+01 -3 0 0
34 1 7.9606760561588379e+00 2.9901179874461441e+00 1.1039405472779398e+01 -3 -1 1
35 2 8.0344434565288285e+00 3.9572698192079288e+00 1.0655733162300011e+01 -3 -1 1
83 2 9.5141753676693934e+00 4.1132487144616956e+00 8.8193704748680197e+00 2 2 -1
108 2 9.0695868377869093e+00 1.6274302455389718e+00 1.0254015119044634e+01 0 0 -2
44 2 1.1766596267233879e+01 2.4021308886578545e+00 1.2042277931838365e+01 -2 -3 1
43 1 1.1988661935123476e+01 1.6848189128482582e+00 1.1422288323431726e+01 -2 -3 1
42 2 1.2179968990985037e+01 2.0879819478074415e+00 1.0585613924377604e+01 -1 -3 1
107 2 1.0501175085747942e+01 8.5614896395161200e-01 1.0431564569303989e+01 0 0 -2
106 1 9.4909381909214936e+00 7.5757738722745871e-01 1.0216726003587796e+01 0 0 -2
52 1 2.8355155574787365e+00 8.1892144129194602e+00 8.3321634584793181e+00 1 3 -3
102 2 1.9197212668386683e+00 4.5007926168616921e+00 1.1989965148210073e+01 0 1 -1
188 2 2.4530227041646593e+00 7.8499727006679114e+00 1.1336668970872521e+01 1 -1 1
56 2 1.4681750913378768e+00 5.6883889326793353e+00 9.8753854245084440e+00 1 0 1
55 1 1.1806972129644304e+00 5.8654915759501520e+00 1.0776190362750667e+01 1 0 1
53 2 2.8264761096155828e+00 8.2159743173989277e+00 9.3459952273502722e+00 1 3 -3
93 2 3.8914367948364648e+00 4.6672204487400570e+00 8.7575255624856254e+00 -2 -1 1
121 1 7.0303495567029222e+00 7.0799538442114311e+00 8.4826619550394700e+00 -1 0 -3
91 1 4.3998933367769277e+00 5.5130660796371718e+00 8.8437994011816077e+00 -2 -1 1
181 1 5.3539598726683826e+00 5.3988354713985700e+00 1.1852421031746088e+01 -1 -3 -2
182 2 6.3099043960187284e+00 5.5324086629017915e+00 1.1607087330184859e+01 -1 -3 -2
92 2 4.5676068123669964e+00 5.6313329828451382e+00 9.7818293499041680e+00 -2 -1 1
154 1 8.0511866527948435e+00 5.7350811084915918e+00 1.0624793275238265e+01 -1 -2 -2
155 2 7.6713768536566018e+00 6.2758843683886800e+00 9.9202899076441913e+00 -1 -2 -2
122 2 6.8431190206519821e+00 7.9077488428988092e+00 9.0186349924583613e+00 -1 1 -3
69 2 1.1349850169379488e+01 6.7558644666483314e+00 1.1172863876008467e+01 0 1 0
67 1 1.0558213782759820e+01 6.7313038565296770e+00 1.1708287352931904e+01 0 1 0
156 2 8.8786106948599848e+00 6.3084641524453771e+00 1.0957529748691881e+01 -1 -2 -2
32 2 1.0457434674671910e+01 7.9430934810328795e+00 8.9308953832294087e+00 -1 -1 -2
187 1 2.8155492246513099e+00 8.6012933958525455e+00 1.0849283349111452e+01 1 -1 1
189 2 2.1147848917914938e+00 9.2772103297926503e+00 1.0821729273299107e+01 1 -1 1
146 2 3.1055204953472741e+00 1.2069250020079819e+01 1.0871315620701637e+01 -1 0 3
145 1 3.3026519331264246e+00 1.1920214830669057e+01 9.9377243113077114e+00 -2 0 3
147 2 2.4399023676287461e+00 1.1950673406334495e+01 9.4054522578279744e+00 -2 0 3
175 1 8.5876702745239375e-01 1.1940790119734656e+01 8.7716251793414273e+00 -1 3 -2
177 2 4.6932309392824512e-01 1.1340998799196003e+01 9.4743630487898134e+00 -1 3 -2
130 1 3.4570930377749765e-01 1.0112617693027248e+01 1.0638439102031242e+01 2 2 -3
171 2 5.7675909537223360e+00 1.2116036058639454e+01 1.1211904477443039e+01 0 -2 0
72 2 4.2741361762363601e+00 8.6259434619471858e+00 1.1945139556825787e+01 1 -1 -3
27 2 4.5986644085847281e+00 1.1428975122453185e+01 9.0425389784717680e+00 1 -1 1
170 2 5.4420728758415464e+00 1.0979690908992360e+01 1.2316459709600213e+01 0 -2 0
26 2 6.0344080234256090e+00 1.1822702180419409e+01 8.7571514476344259e+00 1 -1 1
38 2 6.3013542060683108e+00 8.7817417599771801e+00 1.0915854217847407e+01 -1 -1 1
25 1 5.4808193830491510e+00 1.1006628649056569e+01 8.8206371012517941e+00 1 -1 1
39 2 6.0065968025912966e+00 9.8001820764013363e+00 9.7410930805556646e+00 -1 -1 1
169 1 6.2092431078110968e+00 1.1468641768518696e+01 1.1933598144522033e+01 0 -2 0
37 1 6.6583139384165477e+00 9.1388019536714591e+00 1.0128002076479850e+01 -1 -1 1
120 2 7.9857082081374529e+00 1.0449174192773182e+01 1.1602482481565685e+01 3 1 -2
118 1 8.8102280739583581e+00 9.9735696403894867e+00 1.1826735111298074e+01 3 1 -2
31 1 1.0835407316154512e+01 8.8358686399004416e+00 9.1116869040600736e+00 -1 -1 -2
78 2 8.5921895292495201e+00 1.0605598170106262e+01 9.0283675768045502e+00 0 -3 0
131 2 1.2378757009059267e+01 1.0374462474061668e+01 1.1502651952691327e+01 1 2 -3
119 2 9.1858156167759457e+00 9.5546899578904991e+00 1.0979170915983376e+01 3 1 -2
132 2 1.2195533011265551e+01 9.3536091455056365e+00 1.0252914572886633e+01 1 2 -3
33 2 1.0436818411468579e+01 9.3626139443120113e+00 8.3915649876855696e+00 -1 -1 -2
76 1 9.0581708844562332e+00 1.1289834118609894e+01 8.5461350734276191e+00 0 -3 0
77 2 9.3501518373244306e+00 1.1984265021212165e+01 9.2141501283201563e+00 0 -3 0

